year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,reanalysis_tdtr_k_rolling_2,reanalysis_min_air_temp_k_rolling_2,station_min_temp_c_rolling_2,reanalysis_air_temp_k_rolling_2,reanalysis_avg_temp_k_rolling_2,reanalysis_dew_point_temp_k_rolling_2,reanalysis_specific_humidity_g_per_kg_rolling_2,station_avg_temp_c_rolling_2,reanalysis_tdtr_k_rolling_4,reanalysis_min_air_temp_k_rolling_4,station_min_temp_c_rolling_4,reanalysis_air_temp_k_rolling_4,reanalysis_avg_temp_k_rolling_4,reanalysis_dew_point_temp_k_rolling_4,reanalysis_specific_humidity_g_per_kg_rolling_4,station_avg_temp_c_rolling_4,reanalysis_tdtr_k_rolling_6,reanalysis_min_air_temp_k_rolling_6,station_min_temp_c_rolling_6,reanalysis_air_temp_k_rolling_6,reanalysis_avg_temp_k_rolling_6,reanalysis_dew_point_temp_k_rolling_6,reanalysis_specific_humidity_g_per_kg_rolling_6,station_avg_temp_c_rolling_6,week_sin,week_cos,sj,iq
1994,26,0.1252667,0.11765,0.1234167,0.1551857,12.67,299.861428571,300.007142857,295.852857143,302.3,298.0,22.9,79.0271428571,12.67,17.2285714286,2.64285714286,28.4,6.75714285714,32.8,23.9,10.2,2.3428571428600007,298.0,23.9,299.6807142855,299.8214285715,295.657857143,17.03285714285,28.2357142857,2.3892857142875004,298.075,23.875,299.57357142850003,299.74464285725,295.6125,16.9782142857,28.257142857149997,2.466666666666667,297.96666666666664,23.866666666666664,299.6388095236667,299.8309523811667,295.6428571428333,17.018809523799998,28.450000000000003,0.0592406278937141,-0.9982437317643216,1,0
1994,27,0.12325,0.2155667,0.217,0.1133429,15.39,299.125714286,299.178571429,295.154285714,301.5,297.9,54.83,78.8057142857,15.39,16.4785714286,1.64285714286,27.9285714286,6.82857142857,32.2,23.9,19.5,2.1428571428600005,297.95,23.9,299.4935714285,299.592857143,295.5035714285,16.8535714286,28.1642857143,2.182142857145,298.05,24.025,299.52321428575,299.655357143,295.49035714275,16.843928571425,28.18214285715,2.259523809525,298.0,23.78333333333333,299.50285714283336,299.6559523811666,295.49119047616665,16.850714285716666,28.254761904766664,-0.0592406278937138,-0.9982437317643216,1,0
1994,28,0.1396,0.22405,0.1846714,0.1805857,9.77,299.481428571,299.65,295.168571429,301.5,297.9,18.52,77.3028571429,9.77,16.5028571429,2.12857142857,28.1714285714,6.01428571429,32.2,23.9,28.7,1.8857142857150004,297.9,23.9,299.3035714285,299.4142857145,295.1614285715,16.49071428575,28.05,2.1142857142875,297.95,23.9,299.492142857,299.617857143,295.40964285725,16.7617857143,28.14285714285,2.22142857143,298.01666666666665,23.88333333333333,299.4835714285,299.6345238096667,295.4621428571667,16.81571428571667,28.1880952381,-0.1768902751225729,-0.9842305779475968,1,0
1994,29,0.0424,0.1201667,0.1943429,0.1907429,43.28,299.932857143,300.1,295.562857143,301.7,297.8,9.9,77.1028571429,43.28,16.8828571429,2.34285714286,28.2571428571,6.52857142857,32.8,23.9,9.8,2.2357142857150003,297.85,23.9,299.707142857,299.875,295.36571428599996,16.6928571429,28.21428571425,2.1892857142875,297.9,23.9,299.60035714275,299.73392857150003,295.43464285724997,16.77321428575,28.189285714275,2.2000000000016664,297.98333333333335,23.98333333333333,299.5845238095,299.72857142866667,295.4488095238333,16.79357142858333,28.19285714285,-0.2920567706369756,-0.9564009842765224,1,0
1994,30,0.183,0.2658,0.1967286,0.1939,2.79,299.977142857,300.128571429,295.237142857,301.5,298.5,3.3,75.4357142857,2.79,16.58,2.45714285714,28.5142857143,7.22857142857,33.3,24.4,1.0,2.4000000000000004,298.15,24.15,299.955,300.1142857145,295.4,16.731428571449996,28.3857142857,2.1428571428575,298.025,24.025,299.62928571425,299.7642857145,295.28071428575004,16.6110714286,28.21785714285,2.2095238095250003,298.01666666666665,23.98333333333333,299.6464285713333,299.7833333335,295.40642857150004,16.75166666668333,28.2238095238,-0.403123429287972,-0.9151456172430186,1,0
1994,31,0.183,0.1311,0.1752143,0.1122143,26.96,299.575714286,299.635714286,295.362857143,301.7,297.4,22.9,77.7957142857,26.96,16.7085714286,2.21428571429,28.2571428571,6.98571428571,33.3,23.9,48.5,2.3357142857150004,297.95,24.15,299.7764285715,299.88214285749996,295.29999999999995,16.644285714299997,28.3857142857,2.2857142857149997,297.9,24.025,299.74178571425,299.87857142875,295.332857143,16.6685714286,28.299999999975,2.2380952380966668,297.9166666666667,23.98333333333333,299.659047619,299.78333333349997,295.38976190483334,16.730238095266667,28.25476190475,-0.5085311186492202,-0.8610436117673557,1,0
1994,32,0.04465,-0.0402,0.05686667,0.02865,30.03,299.518571429,299.678571429,295.465714286,301.5,297.9,12.5,78.5842857143,30.03,16.8314285714,2.35714285714,28.3857142857,7.78571428571,33.3,23.9,3.6,2.285714285715001,297.65,23.9,299.54714285750003,299.6571428575,295.4142857145,16.769999999999996,28.3214285714,2.3428571428574996,297.9,24.025,299.75107142875,299.885714286,295.40714285725,16.750714285725,28.35357142855,2.1904761904766668,297.90000000000003,23.98333333333333,299.60190476199995,299.72857142883333,295.3252380953333,16.664047619066668,28.252380952366664,-0.6068001458185934,-0.7948544414133533,1,0
1994,33,0.06666667,-0.0157,0.1766167,0.22135,17.77,300.01,300.128571429,295.487142857,302.2,298.3,16.6,76.4371428571,17.77,16.8642857143,2.51428571429,28.5142857143,6.77142857143,33.3,24.4,20.4,2.4357142857150005,298.1,24.15,299.76428571450003,299.90357142899995,295.4764285715,16.847857142849996,28.450000000000003,2.385714285715,298.025,24.15,299.770357143,299.89285714325,295.38821428575,16.746071428575,28.417857142850004,2.335714285715,297.96666666666664,24.066666666666663,299.7492857143333,299.8869047621667,295.38071428583333,16.728333333349998,28.349999999983336,-0.6965510290629969,-0.7175072570443312,1,0
1994,34,0.1564,0.130825,0.1920571,0.1767286,3.24,300.364285714,300.535714286,295.931428571,302.7,298.5,11.56,76.92,3.24,17.3385714286,2.64285714286,28.5714285714,6.7,32.8,24.4,4.3,2.5785714285750005,298.4,24.4,300.187142857,300.3321428575,295.709285714,17.10142857145,28.54285714285,2.432142857145,298.025,24.15,299.86714285725,299.9946428575,295.56178571425,16.935714285725,28.432142857125,2.4214285714300003,298.06666666666666,24.149999999999995,299.8964285715,300.0345238098333,295.5078571428333,16.867619047633333,28.41666666665,-0.7765238627180425,-0.6300878435817109,1,0
1994,35,0.02185,0.14525,0.2137857,0.2040857,59.91,300.392857143,300.535714286,296.295714286,302.7,298.7,20.24,78.4828571429,59.91,17.7057142857,2.52857142857,29.4285714286,6.88571428571,33.9,25.6,11.0,2.5857142857150004,298.6,25.0,300.3785714285,300.535714286,296.1135714285,17.52214285715,29.0,2.510714285715,298.35,24.575,300.0714285715,300.2196428575,295.795,17.185000000000002,28.725,2.452380952381666,298.21666666666664,24.433333333333337,299.9730952381667,300.1071428575,295.63000000000005,17.004761904766667,28.611904761899996,-0.845596003501826,-0.533823377964791,1,0
1994,36,0.04585,0.076225,0.2916857,0.2479714,19.45,300.074285714,300.178571429,296.131428571,302.4,297.6,28.3,79.1385714286,19.45,17.5214285714,2.64285714286,29.2857142857,6.35714285714,33.3,24.4,14.4,2.5857142857150004,298.15,25.0,300.2335714285,300.3571428575,296.2135714285,17.61357142855,29.35714285715,2.582142857145,298.275,24.700000000000003,300.21035714275,300.3446428575,295.96142857125,17.3575,28.95,2.483333333335,298.06666666666666,24.433333333333337,299.98928571433333,300.1154761908333,295.77904761900004,17.161666666666665,28.740476190466666,-0.9027978299657436,-0.4300652022765204,1,0
1994,37,0.04585,0.076225,0.0955,0.192925,61.11,299.951428571,300.057142857,295.907142857,302.2,298.2,70.4,78.75,61.11,17.3057142857,2.45714285714,28.5571428571,6.9,34.4,23.9,50.8,2.5500000000000007,297.9,24.15,300.0128571425,300.117857143,296.01928571400003,17.41357142855,28.9214285714,2.5678571428575,298.25,24.575,300.1957142855,300.3267857145,296.06642857125,17.46785714285,28.9607142857,2.52380952381,298.2,24.433333333333337,300.0519047618333,300.18571428599995,295.86976190466663,17.261190476183334,28.790476190466663,-0.9473263538541912,-0.320269853862838,1,0
1994,38,0.04585,0.076225,0.0955,0.192925,39.22,299.885714286,300.035714286,295.961428571,302.3,298.1,50.7,79.3142857143,39.22,17.3542857143,1.98571428571,28.3714285714,6.18571428571,32.2,24.4,34.3,2.2214285714250006,298.15,24.15,299.9185714285,300.0464285715,295.934285714,17.33,28.46428571425,2.40357142857,298.15000000000003,24.575000000000003,300.0760714285,300.2017857145,296.07392857125,17.471785714275,28.9107142857,2.461904761905,298.23333333333335,24.516666666666666,300.11309523799997,300.24523809549993,295.9523809521667,17.348333333333333,28.788095238083333,-0.978556492299504,-0.2059786187410985,1,0
1994,39,0.04585,0.076225,0.0955,0.192925,55.88,299.508571429,299.642857143,295.821428571,301.8,297.7,45.2,80.3728571429,55.88,17.2485714286,2.6,28.0142857143,6.7,33.9,23.3,31.5,2.2928571428550004,297.9,23.85,299.6971428575,299.83928571449997,295.891428571,17.301428571449996,28.19285714285,2.4214285714274997,297.9,24.0,299.855,299.97857142875,295.9553571425,17.3575,28.557142857125,2.47619047619,298.1333333333333,24.333333333333332,300.0295238095,300.16428571449995,296.00809523783334,17.412380952383334,28.70476190475,-0.9960498426152168,-0.0887958953229354,1,0
1994,40,0.04585,0.076225,0.0955,0.192925,0.63,300.377142857,300.5,295.362857143,302.5,298.7,2.8,74.1171428571,0.63,16.7442857143,2.62857142857,28.7142857143,6.9,34.4,24.4,8.2,2.614285714285,298.2,23.85,299.942857143,300.0714285715,295.592142857,16.996428571449997,28.364285714300003,2.417857142855,298.175,23.999999999999996,299.93071428575,300.0589285715,295.7632142855,17.163214285724997,28.414285714275,2.4738095238083333,298.1666666666667,24.333333333333332,300.0316666666667,300.15833333349997,295.9133333331667,17.313333333333333,28.728571428566664,-0.9995608365087943,0.0296333278225594,1,0
1994,41,0.04585,0.076225,0.0955,0.192925,16.7,299.638571429,299.621428571,295.481428571,302.9,297.8,40.8,78.2257142857,16.7,16.9,2.72857142857,28.3285714286,7.65714285714,35.0,23.9,39.2,2.6785714285700006,298.25,24.15,300.007857143,300.0607142855,295.422142857,16.82214285715,28.52142857145,2.4857142857125,298.075,24.0,299.85250000025,299.95000000000005,295.65678571399997,17.0617857143,28.35714285715,2.5071428571416665,298.0166666666667,24.049999999999997,299.90595238099996,300.005952381,295.77761904733336,17.17904761905,28.545238095233337,-0.989040187322164,0.1476465640024803,1,0
1994,42,0.04585,0.076225,0.0955,0.192925,75.57,300.238571429,300.4,295.685714286,303.0,298.3,15.81,76.3485714286,75.57,17.1242857143,3.02857142857,28.5714285714,7.44285714286,35.0,23.9,5.4,2.8785714285700004,298.05,23.9,299.93857142900004,300.0107142855,295.5835714285,17.012142857149996,28.45,2.7464285714275,298.125,23.874999999999996,299.940714286,300.0410714285,295.58785714275,17.004285714299996,28.40714285715,2.5714285714266665,298.1333333333333,23.966666666666665,299.9333333335,300.0428571428333,295.70333333316665,17.112857142866662,28.426190476183333,-0.9646355819083586,0.263587166069068,1,0
1994,43,0.04585,0.076225,0.0955,0.192925,111.52,298.811428571,298.857142857,296.171428571,300.5,297.5,64.85,85.4171428571,111.52,17.6414285714,1.65714285714,27.6714285714,7.27142857143,32.8,23.3,39.2,2.342857142855,297.9,23.6,299.525,299.6285714285,295.9285714285,17.38285714285,28.1214285714,2.5107142857125,298.075,23.875,299.7664285715,299.844642857,295.67535714275,17.1025,28.321428571425,2.438095238093333,298.01666666666665,23.866666666666664,299.7433333335,299.84285714283334,295.7473809521667,17.168809523816666,28.278571428566668,-0.9266896074318336,0.375827582114238,1,0
1994,44,0.04585,0.076225,0.0955,0.192925,5.41,299.867142857,300.05,295.845714286,301.9,298.3,15.6,78.6857142857,5.41,17.2642857143,2.32857142857,28.1571428571,6.84285714286,32.2,24.4,1.9,1.9928571428550004,297.9,23.85,299.33928571399997,299.4535714285,296.0085714285,17.45285714285,27.91428571425,2.4357142857125,297.975,23.875,299.6389285715,299.732142857,295.7960714285,17.2325,28.182142857125,2.4952380952366666,298.05,23.866666666666664,299.7402380953333,299.8452380951666,295.728095238,17.153809523816665,28.24285714285,-0.8757349421956372,0.4827922027307442,1,0
1994,45,0.04585,0.076225,0.0955,0.192925,32.26,299.297142857,299.128571429,295.58,301.5,297.2,36.6,80.0957142857,32.26,16.9842857143,2.22857142857,27.3142857143,6.92857142857,31.7,22.2,54.5,2.2785714285700003,297.75,23.299999999999997,299.582142857,299.58928571449997,295.71285714299995,17.1242857143,27.7357142857,2.3107142857125003,297.825,23.45,299.5535714285,299.6089285715,295.82071428575,17.253571428575,27.92857142855,2.433333333331667,297.96666666666664,23.683333333333337,299.705,299.75952380949997,295.6878571428333,17.109761904766668,28.126190476183336,-0.8124868780056815,0.5829794791144718,1,0
1994,46,0.04585,0.076225,0.0955,0.192925,32.17,299.198571429,299.3,296.174285714,302.2,297.5,47.5,83.5842857143,32.17,17.6442857143,1.77142857143,27.2857142857,7.31428571429,32.8,22.2,47.5,2.0000000000000004,297.35,22.2,299.24785714300003,299.21428571449997,295.87714285699997,17.3142857143,27.299999999999997,1.9964285714275,297.625,23.025,299.2935714285,299.3339285715,295.94285714275,17.383571428575,27.607142857125,2.2904761904749997,297.76666666666665,23.316666666666663,299.5085714286667,299.5595238095,295.823095238,17.259761904766666,27.888095238083334,-0.7378332790417279,0.6749830015182099,1,0
1994,47,0.04585,0.076225,0.0955,0.192925,11.16,299.422857143,299.457142857,296.377142857,301.9,297.6,23.7,83.5028571429,11.16,17.8485714286,2.4,27.8571428571,7.6,33.9,23.3,49.3,2.0857142857150004,297.55,22.75,299.310714286,299.3785714285,296.27571428550004,17.746428571449997,27.5714285714,2.1821428571425,297.65000000000003,23.025,299.4464285715,299.4839285715,295.99428571425,17.435357142875,27.65357142855,2.235714285713333,297.73333333333335,23.216666666666665,299.4726190476667,299.53214285716666,295.9723809523333,17.417857142866666,27.809523809499996,-0.6528221181905214,0.7575112421616204,1,0
1994,48,0.04585,0.076225,0.0955,0.192925,17.52,298.851428571,298.85,294.812857143,300.7,296.3,27.4,78.56,17.52,16.1785714286,2.1,26.8857142857,7.57142857143,31.7,21.1,35.9,2.2500000000000004,296.95000000000005,22.200000000000003,299.13714285699996,299.1535714285,295.595,17.0135714286,27.371428571400003,2.125,297.15,22.2,299.1925,299.1839285715,295.7360714285,17.16392857145,27.3357142857,2.0809523809516666,297.40000000000003,22.75,299.2414285713333,299.27380952383334,295.8269047618333,17.260238095250003,27.52857142855,-0.5586467658036526,0.8294056854502017,1,0
1994,49,0.04585,0.076225,0.0955,0.192925,45.95,297.808571429,297.95,295.204285714,299.4,296.6,106.09,85.57,45.95,16.58,1.5,26.3714285714,6.18571428571,30.0,22.2,58.2,1.8000000000000005,296.45000000000005,21.65,298.33,298.4,295.0085714285,16.379285714299996,26.62857142855,1.9428571428575,297.0,22.2,298.820357143,298.88928571425004,295.642142857,17.062857142875,27.099999999975,2.054761904761667,297.25,22.566666666666663,299.07428571433337,299.12261904766666,295.66571428566664,17.083333333349998,27.31190476188333,-0.4566292373937137,0.889657090994747,1,0
1994,50,0.04585,0.076225,0.0955,0.192925,0.0,298.624285714,298.742857143,293.938571429,300.5,297.2,16.5,75.4557142857,0.0,15.3271428571,2.28571428571,26.5857142857,7.47142857143,31.7,21.7,7.4,1.8928571428550005,296.9,21.95,298.2164285715,298.3464285715,294.57142857149995,15.953571428549996,26.47857142855,2.0714285714275,296.925,22.075,298.67678571424995,298.75,295.08321428575,16.483571428575,26.924999999975,2.047619047618334,297.06666666666666,22.116666666666664,298.8671428571667,298.9047619048333,295.34785714283333,16.76047619048333,27.04999999998333,-0.3482016354343991,0.9374196611341208,1,0
1994,51,0.04585,0.076225,0.0955,0.192925,0.0,298.581428571,298.692857143,294.211428571,300.6,296.9,12.2,76.9142857143,0.0,15.5957142857,2.72857142857,26.6428571429,8.18571428571,31.7,22.2,12.9,2.5071428571400007,297.04999999999995,21.95,298.6028571425,298.717857143,294.075,15.4614285714,26.6142857143,2.15357142857,296.75,21.799999999999997,298.46642857125,298.5589285715,294.54178571424995,15.92035714285,26.621428571425,2.130952380951667,297.0166666666667,22.116666666666664,298.7478571428333,298.8321428571667,295.1197619046667,16.52904761905,26.93809523808333,-0.2348860457809837,0.9720229140804107,1,0
1995,52,0.2438,0.045,0.2152556,0.1947778,71.43,298.838571429,299.107142857,295.674285714,301.5,296.7,30.4,82.8671428571,71.43,17.0671428571,3.27142857143,27.3142857143,8.74285714286,32.8,22.2,9.2,3.0000000000000004,296.79999999999995,22.2,298.71000000000004,298.9,294.9428571425,16.331428571399996,26.9785714286,2.4464285714275,296.85,22.075,298.46321428575,298.62321428575,294.75714285699996,16.142499999975,26.728571428575,2.380952380951667,296.8833333333334,22.11666666666667,298.6878571428333,298.8,295.0364285713334,16.43285714285,26.94285714285,-0.1182731709213655,0.992981096013517,1,0
1995,1,0.223075,0.2193333,0.2886167,0.2587429,0.0,297.33,297.4,292.734285714,300.1,294.7,12.5,75.8385714286,0.0,14.25,2.37142857143,25.7,7.68571428571,31.7,20.0,40.4,2.8214285714300003,295.7,21.1,298.08428571449997,298.2535714285,294.204285714,15.658571428549998,26.50714285715,2.664285714285,296.375,21.525,298.3435714285,298.48571428574996,294.139642857,15.559999999975,26.560714285725,2.37619047619,296.4,21.566666666666663,298.339047619,298.4571428571666,294.42928571416667,15.833095238083333,26.583333333333332,0.1182731709213658,0.9929810960135168,1,0
1995,2,0.223075,0.1416333,0.1755714,0.1716143,0.0,298.284285714,298.45,293.308571429,299.9,296.8,3.59,74.0471428571,0.0,14.6985714286,2.35714285714,25.7714285714,7.68571428571,30.0,21.7,10.5,2.3642857142850007,295.75,20.85,297.80714285700003,297.92499999999995,293.0214285715,14.474285714299995,25.7357142857,2.6821428571425,296.275,21.525,298.2585714285,298.4125,293.982142857,15.40285714285,26.35714285715,2.4190476190466668,296.48333333333335,21.666666666666668,298.2445238095,298.3904761905,294.1785714285,15.586428571416668,26.39761904761667,0.2348860457809836,0.9720229140804107,1,0
1995,3,-0.1193,-0.0359,0.2122571,0.2293714,37.99,296.584285714,296.707142857,292.83,299.1,295.0,32.88,79.5528571429,37.99,14.2814285714,1.78571428571,24.7571428571,7.11428571429,28.9,20.0,29.0,2.0714285714250003,295.9,20.85,297.434285714,297.5785714285,293.0692857145,14.489999999999997,25.26428571425,2.4464285714275,295.8,20.975,297.75928571425,297.9160714285,293.63678571425,15.074285714275,25.885714285699997,2.466666666665,296.2166666666667,21.3,298.0404761903333,298.18333333333334,293.78285714283334,15.20333333331667,26.12857142856667,0.3482016354343987,0.9374196611341208,1,0
1995,4,0.05175,0.1268,0.1772286,0.1340714,0.0,297.592857143,298.014285714,293.532857143,300.5,295.0,6.2,78.33,0.0,14.9471428571,3.62857142857,26.1285714286,9.04285714286,32.8,20.6,9.9,2.70714285714,295.0,20.3,297.0885714285,297.36071428549997,293.18142857149996,14.614285714249997,25.44285714285,2.5357142857125,295.375,20.575,297.44785714274997,297.64285714275,293.10142857150004,14.544285714275,25.589285714275,2.6904761904749996,295.84999999999997,21.116666666666664,297.8685714285,298.0619047618333,293.7152380951666,15.139999999983331,26.052380952383334,0.4566292373937131,0.8896570909947473,1,0
1995,5,0.05175,0.1449,0.21726,0.2099429,0.0,297.35,297.65,293.91,300.2,295.6,43.3,81.4042857143,0.0,15.2742857143,2.15714285714,25.5,7.28571428571,31.7,21.1,26.9,2.892857142855,295.3,20.85,297.47142857150004,297.832142857,293.72142857150004,15.110714285699997,25.8142857143,2.48214285714,295.6,20.85,297.45285714275,297.70535714274996,293.395357143,14.80035714285,25.539285714275003,2.5952380952366667,295.6333333333333,20.933333333333337,297.66333333333336,297.888095238,293.665,15.086428571416668,25.861904761900004,0.5586467658036525,0.8294056854502019,1,0
1995,6,0.03233333,0.059325,0.1748857,0.1713857,0.0,297.855714286,298.014285714,293.025714286,300.5,295.2,3.6,74.6557142857,0.0,14.46,3.8,26.0857142857,9.61428571429,32.8,20.0,0.0,2.9785714285700005,295.4,20.55,297.60285714300005,297.832142857,293.467857143,14.867142857149997,25.79285714285,2.842857142855,295.2,20.425,297.34571428575,297.59642857125,293.32464285724996,14.7407142857,25.61785714285,2.683333333331666,295.3833333333333,20.566666666666663,297.49952380950003,297.7059523808333,293.2235714286667,14.6519047619,25.657142857133337,0.6528221181905216,0.7575112421616201,1,0
